gbest for task 6	-59.9591	54.2871	20.9024	-3.84444	-73.5342	-47.974	-2.93423	64.2506	67.7813	-89.25	6.75559	82.5565	-26.2351	95.8265	-58.7242	-89.2704	37.0636	7.68387	-57.2582	42.8478	53.0194	-79.0824	24.2135	57.1293	-29.2981	-2.3808	-47.2675	24.1438	32.1989	-93.1282	-67.1063	72.2398	61.1588	53.7961	-31.6047	87.6246	-94.1779	65.4611	51.8752	73.6034	76.2111	-41.3692	56.1598	-50.0241	-45.5426	97.4357	-39.2945	91.521	5.11953	3.44731
gbest for task 7	-16.394	-66.6471	52.0242	-57.9752	59.5305	-56.3792	36.8557	61.6602	-90.1571	-96.4542	-59.2078	-40.0588	-14.8813	72.7746	33.1677	-94.068	75.8393	5.22283	20.8523	71.0863	-33.6569	-17.6289	84.0415	-63.8654	-30.5486	9.8394	53.011	-27.6294	48.438	-23.3348	48.454	-67.956	10.0182	0.478232	-25.9313	-30.4513	44.099	-89.0756	-68.7912	53.9418	-85.5299	-27.999	-86.1169	-0.411166	-55.2244	47.0508	5.52082	-79.3851	-47.7264	-73.6269
gbest for task 8	-10.7592	24.4756	-7.11175	-75.3186	14.8707	96.7658	20.6062	-14.0807	-96.1566	-4.55354	38.813	-33.9536	-81.6092	-76.5142	69.9383	7.54184	18.0828	-30.4906	83.5065	13.2328	58.3999	-25.2126	40.8842	-68.2226	-21.2542	65.1069	-75.0754	-25.1391	-29.739	5.38776	-75.9168	59.5018	-70.1366	16.9715	84.1832	44.734	13.7373	4.78944	-69.3466	17.5807	-99.7641	69.4664	83.6271	-81.3733	92.9522	53.5654	26.1686	11.035	-76.9252	9.67504
gbest for task 9	76.6787	41.8853	82.7176	-50.7671	-91.9117	5.04525	94.7247	86.71	72.87	53.0478	-0.380661	-42.2984	3.92725	-43.0162	-87.6598	0.290946	-56.5867	-19.0229	-18.7976	-13.4913	-72.8541	-59.5064	71.3653	-53.6935	-22.8227	-43.231	-97.7702	58.0974	37.5132	41.9851	90.4746	14.1919	-16.1297	73.1922	63.4247	-8.04132	-21.7625	58.1494	-21.3313	-48.8926	11.1972	78.288	8.80903	-84.8755	-64.7282	21.1492	15.4154	-21.3149	-97.8737	96.6178
gbest for task 10	69.5535	53.6885	-88.6882	-2.31412	-60.1878	96.2654	51.7448	1.17233	95.7905	-76.8377	-58.1342	-20.4816	-24.6113	-43.7413	17.2884	-3.82247	53.9402	-20.7477	-9.08262	-69.5796	76.2871	95.0824	14.9124	23.6104	-2.22737	10.4477	-78.7678	-12.0633	44.7105	-85.7453	41.5826	14.264	67.9432	52.8943	-88.0501	-92.2445	49.1598	63.6947	8.92778	44.9502	86.857	50.7935	-75.5314	-37.7543	-92.9477	41.757	58.4233	60.9924	-78.9908	-50.6594
gbest for task 11	-3.78541	47.3936	-0.0829699	15.1132	-49.1424	-74.8773	7.8996	79.0613	-7.46461	-37.3254	-27.6442	55.8095	-9.69652	-83.3505	19.64	10.3409	-48.2077	-26.4896	-41.9653	-51.0326	-52.3452	-18.2408	-70.1014	52.1117	-71.8896	21.1606	32.2579	-40.7452	8.32075	-36.2135	52.7983	-95.4647	-88.8198	-47.2846	19.6485	-37.9622	-22.1619	-72.4519	-58.9009	70.3735	-9.77728	13.4549	26.183	80.5262	30.1045	-54.177	-9.13288	81.8967	19.3334	48.9018
gbest for task 12	83.4725	-17.6911	25.2441	-3.93406	-43.7905	73.916	5.64489	-54.3399	2.39583	34.0616	-51.6517	17.9359	-26.3994	58.8494	-50.8667	-49.0825	23.9002	-63.0192	48.3431	15.5881	66.9546	-50.8756	-18.8819	-12.1108	-43.0884	-78.1948	56.095	31.9452	-75.5579	-40.0203	8.32636	-92.0854	42.2886	-66.4296	3.98051	98.498	-92.5136	-90.3746	-55.8419	9.88228	43.687	-7.4936	-72.1818	-82.7123	-48.6442	-23.0485	-31.7949	75.256	13.9323	-83.4517
gbest for task 13	9.25198	18.557	-32.3517	-6.31886	-87.8645	-72.6739	-89.9199	-70.84	-60.3354	-36.143	46.5574	-41.9553	74.3534	39.0437	-69.1099	28.8758	-93.3638	-27.6216	73.6566	15.3444	-62.524	91.2256	2.45737	-47.0098	-79.3706	58.9174	-86.272	-97.7252	-57.4205	-14.5713	73.6724	51.8315	-96.0143	-58.6793	-54.4874	-83.8788	-31.3532	-44.4073	-54.7188	8.31141	19.4497	91.8387	66.3561	-6.19695	30.8824	97.2462	-77.3211	37.5186	-30.3754	96.3354
gbest for task 14	-58.4572	-24.6853	-86.2715	-0.860702	15.6957	-30.094	-49.0183	-88.8814	-51.4489	50.5026	46.8639	90.1196	-65.5531	89.6281	52.1273	-99.5664	-42.4913	-75.5059	-26.078	88.5176	36.0547	26.2585	45.8895	-23.7556	38.289	74.7671	-4.14122	15.1867	39.5787	-98.4252	-11.8152	81.1215	-23.1104	1.91331	-19.7392	92.5853	71.8193	31.2425	-96.2961	-79.6296	-18.2549	50.5678	-89.5099	16.192	40.1959	62.6174	16.6256	97.7046	87.1115	90.5476
gbest for task 15	81.034	-96.9666	-30.4565	-77.4376	54.0454	-16.0039	-29.9442	-45.8366	-3.213	-84.4581	-42.4569	-36.9345	10.1995	-93.9639	47.1849	80.4703	-95.9961	78.8214	-28.2359	-11.8899	-58.3721	-96.2715	54.2889	9.55629	-39.272	-22.0699	-28.2048	-85.4042	-81.3794	27.1556	80.0769	99.6546	30.189	-50.3796	-77.783	-15.7656	33.6166	-7.72717	38.3978	-69.5964	7.81472	95.9409	-6.53093	-81.9857	-98.023	-59.346	98.4846	-94.0191	-80.5246	-29.7513
gbest for task 16	29.7261	-75.3604	89.491	90.4166	61.1773	35.685	86.1732	-90.9289	-59.1441	-94.766	39.891	80.9464	-7.81243	33.0013	29.1728	-24.2333	-3.07389	10.7748	27.1454	69.0531	-78.5958	-46.0356	73.8108	-24.7508	33.2791	77.7546	-21.4596	64.0899	-77.5969	52.9382	10.2691	52.1292	77.5778	-0.239893	42.5458	38.7551	-64.5549	28.719	47.8261	-23.6991	33.9531	-12.2829	-42.7526	-73.8594	-79.2815	86.4202	1.90731	17.6446	-2.80497	-70.9473
gbest for task 17	-99.021	-32.1421	-80.2534	-97.5576	-21.2242	47.715	34.5463	-76.6413	-57.8222	34.1211	92.3065	89.3535	97.2093	17.9154	69.9371	52.1115	-45.3949	-12.9935	36.8107	66.2682	-7.52859	-78.3802	48.9384	16.0457	-78.2781	-63.0429	22.5291	-3.38719	79.1865	69.0766	11.1514	80.1655	-63.0655	30.898	82.6079	15.7103	-21.3871	17.1542	39.069	20.7907	-48.7247	31.3754	10.1442	-51.5154	-50.7092	-19.9187	-99.4039	3.89586	67.0878	37.4067
gbest for task 18	26.8528	-93.9152	71.4649	-43.6443	-67.4441	61.4722	79.8376	-10.245	-31.4731	57.7178	43.7026	-56.7351	15.5439	-34.2749	51.7738	-5.40182	51.0711	92.9864	-57.3538	39.7414	-19.3626	-7.37947	-7.25758	40.0222	-65.08	61.6152	-7.32311	-55.3933	65.9502	55.6286	33.1571	-7.197	61.7134	4.62197	49.1587	94.2693	-33.9058	28.9963	-15.9757	34.6211	-13.2859	-72.2731	77.886	-97.7419	-6.54801	29.6598	-3.14376	-55.4769	22.6463	39.5024
gbest for task 19	-5.87561	-90.6068	63.6509	2.89219	-29.7884	-26.9934	31.0557	4.84232	-79.8898	68.7838	-76.6807	68.0533	-29.6019	87.7573	-91.9993	77.818	-68.3187	99.7461	-96.606	69.4329	3.04156	-52.9218	-7.78065	22.6805	-0.94624	-72.0135	-39.989	48.8133	-28.2659	30.0311	2.16421	65.8584	39.4244	-34.1849	-31.2494	-90.3641	38.8217	99.8063	14.4783	58.9319	68.5901	37.7976	26.9852	-61.0118	25.5549	34.9859	-83.1938	57.2361	34.732	-79.7998
gbest for task 20	34.4902	47.6602	-52.9532	87.7514	78.9758	74.6261	74.4612	-86.9149	-83.375	-27.6619	38.6998	-70.1519	-98.4305	-73.9621	-93.9013	-36.4305	82.7308	-32.8648	25.2223	42.0475	67.1963	18.4955	33.6762	-70.974	29.5026	-25.6226	-67.8788	-34.4802	50.1851	-29.5386	63.9083	-15.3247	-81.8785	-89.0449	-27.5733	97.0974	85.5812	-53.1121	-89.8175	-97.7938	19.226	48.8823	-67.9457	20.7955	74.9201	-61.847	84.365	57.6509	5.28819	9.5873
gbest for task 21	-52.2342	16.0845	89.1919	30.7579	42.753	69.4543	-7.27862	67.432	-98.309	-6.18653	2.44352	60.9309	50.9095	52.9815	-5.87912	-19.2349	81.6465	-34.6413	-64.8645	41.0234	-12.6107	89.052	-63.7868	86.7268	91.2744	72.5206	93.1809	76.7222	-0.768024	37.4568	-86.5887	46.9978	-46.4586	-97.3967	-22.2443	96.2943	72.0576	70.477	63.7264	73.7486	-35.7095	-33.8301	34.6795	-84.8	-80.8486	-71.1996	-4.03498	-99.2021	-5.84092	31.1005
gbest for task 22	-15.8195	-53.3829	-21.1595	58.2482	-15.9986	-86.0017	36.5338	-12.529	-82.7954	76.8492	12.3994	-10.9631	75.7994	35.8433	-75.5755	-96.5877	-23.0963	-80.4129	72.9954	99.832	-91.9655	-3.67728	-78.4903	-30.7137	61.7199	-57.9963	96.8523	56.1013	36.3035	7.01318	-33.9784	-79.5161	53.6303	44.8621	78.7321	-62.3683	58.8604	15.2659	25.1027	76.065	-7.88495	-62.4979	-34.8981	-32.0856	73.3454	-10.4737	-28.6733	-49.7509	9.11338	-55.6779
gbest for task 23	3.96212	-95.0418	-38.8741	22.9792	-29.2396	75.2972	-47.2329	-65.3777	80.0935	92.504	30.4817	14.6091	-76.8074	-11.7098	37.1585	-47.088	-27.969	53.7042	-41.9734	36.7447	50.5585	-24.8892	-65.7563	-10.8617	55.0327	13.6605	-64.1937	-42.7235	-67.912	93.4697	10.7582	36.0501	98.4279	71.8841	-40.9707	-30.8117	47.1813	11.7964	3.81063	27.2748	4.30035	-65.7076	-58.1162	27.4929	22.5826	79.0423	80.405	94.6136	32.7465	-61.5684
gbest for task 24	-76.7654	-32.531	-28.6747	15.6266	76.1886	-64.5435	-4.09183	-54.1625	19.9541	-26.1755	-80.813	-78.247	46.7047	-13.4986	-96.0017	-28.1459	-1.08689	-70.8354	84.4836	-43.2379	-94.8705	-53.491	37.2837	73.3482	17.4133	-71.5465	24.8296	86.7018	74.0497	12.7879	-86.8913	97.2843	80.2569	-15.566	12.9109	56.4455	19.8904	-91.1809	-97.717	-60.1555	-17.3564	-78.53	-38.4025	-70.6517	7.97139	-34.4042	1.20237	-93.1155	-5.23952	-14.314
gbest for task 25	49.5627	-94.3429	-24.6734	79.8207	-46.9787	26.6862	68.2747	-95.451	-35.9915	-66.3408	-45.2359	-50.9103	-63.0336	-2.25024	28.4292	91.1292	-1.13076	-1.69582	-54.6584	-71.9257	47.749	48.3018	-22.2448	-84.3083	69.4653	41.0475	20.2373	-25.3721	-60.4278	-86.376	0.691586	89.135	-80.7189	76.0182	68.9557	-27.6976	2.70437	37.2304	-23.1486	66.7129	70.8896	31.6155	-84.1975	-92.144	-70.6347	44.2317	98.9852	28.2345	-57.4641	-55.6732
gbest for task 26	73.1897	-20.5566	-27.6818	54.3529	18.055	-41.3214	99.8793	81.9003	-44.676	88.1104	80.8589	-6.75387	-46.8143	99.2018	96.9995	-8.09328	27.3074	56.9254	75.7091	-51.9826	-60.8535	51.8355	12.8883	65.3241	-19.6694	-64.4092	50.7716	68.4343	-60.1956	-17.9066	5.48893	-87.0059	61.5367	77.8072	67.347	-20.4083	-63.5142	67.2263	-38.508	-8.19022	55.3367	-57.6491	85.0559	-91.4776	-58.4473	82.0554	0.429076	68.8601	38.9808	-23.8618
gbest for task 27	-83.5075	57.5248	-25.9609	23.9843	-97.8377	16.83	31.5588	90.6471	-29.475	-54.153	-92.4212	-56.8142	-79.0078	88.9997	-7.37884	23.9909	28.0603	6.494	19.5178	-55.5979	49.8232	-87.8545	-42.6538	-49.0989	-60.2575	-14.4003	82.9035	-71.1156	-11.0487	48.8331	-55.5672	5.44384	6.35789	18.4719	-70.5718	8.5202	-64.6981	60.987	-0.832687	5.82691	-93.166	6.74615	49.0127	-72.1738	-4.25418	-58.3662	51.8171	-76.1938	48.1278	-28.6651
gbest for task 28	23.3944	45.5725	-86.8934	64.648	-83.9496	57.9334	-75.4869	11.7531	-50.1545	77.2477	80.299	-54.5718	-93.135	-72.0102	-25.5651	79.7848	35.0778	-50.8008	-63.2074	-95.8055	-75.9637	-31.4456	-69.7896	-30.7731	-46.5746	75.6274	-60.5876	42.2103	28.2831	-61.17	75.8451	-48.3225	84.4026	88.9517	-83.6745	-99.547	46.8851	-59.1615	12.2061	96.7306	-81.9138	-7.49493	-57.8412	-75.0487	20.4949	16.5937	-95.264	-44.4273	65.7929	-58.4713
gbest for task 29	42.7442	-31.6813	33.0396	-72.1089	11.846	-68.1127	-14.6754	79.4212	-50.7664	73.6483	-63.1138	-57.7901	-74.855	-38.4016	-17.123	-43.7713	2.59971	63.0357	47.7963	52.8594	76.4335	-4.84111	39.506	-25.2335	14.4703	-22.3225	-31.259	26.0887	20.3705	-62.0836	-52.089	-36.8852	6.23508	80.9507	-8.99417	-81.9189	-87.1621	76.3304	97.5023	-37.9285	49.9787	-65.6115	4.28138	75.1238	-4.0131	87.1584	-68.6475	98.5866	50.1941	79.1488
gbest for task 30	78.1623	85.1614	-37.8804	-29.8782	-30.4384	-44.7017	-24.0852	-85.4545	-99.5875	-45.275	-40.5065	67.5872	-95.2675	-10.4302	-15.5044	-48.0993	-3.50658	-18.1043	-22.4211	-72.4664	-46.9927	-42.8583	13.0222	-27.0457	-7.59771	12.2441	-21.4089	61.2538	48.9724	94.4043	-86.5411	27.1346	79.5657	-24.4215	97.2565	-50.8727	30.8768	-26.8288	-36.3272	31.2893	27.8962	23.1664	-1.12348	32.6288	-87.2639	83.3721	84.5295	9.22955	-34.7322	-37.8917
gbest for task 31	-35.0139	55.4794	30.8046	61.0062	21.9941	81.515	59.8635	30.9608	-41.156	43.2078	96.2427	67.632	29.9822	16.9761	48.2624	-88.4142	-17.6908	21.8005	33.4829	-53.5833	-97.5977	74.0376	67.6633	58.464	99.3643	32.2226	-57.6994	-62.9385	-84.9354	4.30112	-37.9001	-19.9493	-40.2194	92.9045	-58.9431	81.7747	74.4196	-99.0796	12.7355	-66.7364	44.1282	8.97818	-99.1044	-25.8896	-74.0457	49.158	-14.3038	8.26352	-29.0414	-80.8209
task_IDs	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
--------------------Problem ID = 1--------run ID = 15------------------
function_IDs	4	3	3	2	4	2	2	1	4	4	4	1	3	4	2	1	2	3	2	4	1	3	3	2	2	2	2	4	4	2	1	3
correlation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gbest for task 0	-35.5182	-95.5678	-53.0378	-29.0507	17.2071	-97.8177	-74.1777	95.3381	26.9445	9.02046	80.3395	-18.5553	-36.3929	-88.0197	48.5815	-36.2171	-55.8158	74.5845	50.4467	95.0373	27.0733	-4.80225	-24.3244	30.2182	43.2484	98.8756	-11.3412	-45.6119	-65.6867	7.28633	5.42915	-1.2049	11.7185	52.3914	69.7444	-71.0744	54.5737	95.5667	-75.7363	-18.4818	4.58717	-95.3967	62.9629	68.1943	-83.4164	11.5444	-68.0228	-39.2322	-13.8711	82.4239
gbest for task 1	-15.4522	-37.1954	-0.206037	76.6732	-26.6711	-58.3777	60.0727	-20.4745	0.684859	91.9423	38.6556	-17.5579	15.278	20.106	-65.025	41.7396	-37.0867	-28.4486	73.2972	81.4419	8.12775	-81.7044	-28.5233	-52.1356	-52.0609	59.0427	89.1499	-56.2662	-32.1591	59.6124	6.65232	52.3886	-77.583	-93.5537	29.0618	-4.25412	-51.9314	-10.8654	75.2714	48.7535	-18.9231	13.927	-68.8044	96.3549	-65.967	-33.8294	38.0944	-3.05371	37.722	11.3916
gbest for task 2	-40.2818	-45.4232	-27.6488	-75.8055	90.3685	-14.4406	64.5959	-56.0879	83.093	34.2404	92.384	52.5566	2.80979	-55.5998	-69.0014	-24.8226	6.40793	12.5065	92.6936	-6.29192	-84.4605	31.1415	35.0526	-46.069	-22.5708	48.6704	-46.4055	-0.525176	30.3901	-69.6296	68.6226	90.1083	-15.0529	-59.0261	-85.6972	-24.6844	26.5333	78.8987	19.2277	9.62631	13.1391	11.6117	-37.8171	-84.0511	56.0119	-6.81851	-8.87371	-37.5802	-94.312	-16.1801
gbest for task 3	-97.7435	-21.4277	-15.737	74.6286	94.1297	-99.4739	-47.1693	-59.2564	-54.0708	11.6432	56.0742	-50.2006	-93.9533	-80.0182	-79.0298	-85.4533	-93.0192	-53.5397	48.9257	79.9718	-79.8711	71.0864	47.3428	80.9669	-79.9827	38.6541	46.5535	53.7367	-78.78	-21.8354	-93.4556	-76.5236	56.7369	-9.19253	98.105	50.8666	-8.66647	-49.0642	91.6101	37.2627	62.5789	47.6843	87.0621	68.6257	67.6662	-91.9677	83.1724	74.647	-45.5074	32.0982
gbest for task 4	13.63	11.6678	-92.8436	70.3825	-93.7951	64.5091	-13.2153	79.9757	-25.612	-26.9634	21.4532	59.3476	-52.5641	-47.6796	13.406	-74.5929	30.4237	22.8555	85.1298	20.3922	27.3369	41.366	-72.77	-28.2323	65.0277	61.4698	-67.2326	15.5307	60.5067	-3.80034	-55.1543	-25.8633	-92.1326	-47.9978	-55.4808	-85.9276	-83.4888	31.3039	94.0481	-9.10073	-95.6594	15.5012	-49.7531	-48.2235	67.8216	63.6529	-22.8164	-1.75468	-13.4917	-37.6866
gbest for task 5	21.1687	66.3676	35.0055	73.3376	25.9156	-5.63426	-79.3936	27.067	90.2775	-1.25159	5.10448	-92.7903	39.2408	-46.9983	60.3657	-37.6218	-14.6192	-23.5224	82.5602	-5.6478	-49.6582	-83.2668	-51.4533	67.2058	95.7552	-5.72965	0.275884	89.6987	93.2013	92.0187	-57.6553	14.37	58.3864	77.3502	-12.2923	-15.698	-28.284	8.31405	-88.6311	-38.0066	-92.9375	16.4734	-30.7969	46.3033	69.4752	-70.4312	-91.3185	-45.144	6.04643	91.2417
gbest for task 6	72.2998	-95.7361	72.5012	93.2634	-29.1829	-6.08647	-98.4078	-12.1563	-80.5404	-8.93856	12.6793	58.3188	77.6539	-77.9834	51.4647	-97.0468	86.2395	4.95378	45.6597	-47.9119	-22.6388	-50.4518	97.0694	-53.5946	-4.8735	-78.7651	77.6324	-59.2908	3.66715	-7.61649	67.4669	-24.0331	-3.35261	39.968	-30.7697	67.4645	-66.1184	-29.1775	-44.6919	-46.6588	61.884	67.9875	-88.3401	39.5378	90.0041	63.1247	42.491	76.2436	-31.9216	-11.8492
gbest for task 7	25.0967	-80.8375	48.0544	11.2123	13.9664	-87.3389	32.3029	-62.3529	-64.5329	55.6023	-16.6755	58.0281	-98.6524	43.3653	-2.73683	44.4941	-53.2204	-32.9796	69.3066	37.4023	-16.8048	87.767	88.6617	-75.2171	-27.0252	-38.1768	94.9214	-1.58621	16.1719	-90.1891	-1.74628	-58.7314	-71.0266	-53.6919	52.4809	42.9398	-41.0307	-15.2162	80.5869	-5.5636	-59.6139	-36.0886	-47.5355	-58.2663	-92.7233	49.7276	86.2279	-45.9437	-83.252	55.5345
gbest for task 8	88.9192	-31.2932	-92.5304	0.935649	47.5413	-70.6774	-61.1175	51.2579	-37.4389	-77.6221	68.8684	94.3924	-93.235	-12.2244	-84.1778	72.4849	7.36672	10.6836	34.7688	77.5288	21.5343	-64.7316	-27.3913	13.4548	-67.1209	-53.9105	-75.0874	36.5307	-86.924	-10.7945	-1.28521	-98.0049	57.9122	6.18437	2.93078	5.45352	35.507	41.8133	-43.2886	98.0681	64.1912	-74.4202	92.4606	70.9562	13.3555	-91.7172	43.4411	-79.2778	18.9664	-21.7901
gbest for task 9	47.2914	-10.2886	27.4926	11.2018	87.3019	-45.2734	-52.8213	11.8899	-46.2444	-11.7746	-72.8136	71.026	-65.458	-23.3067	-76.9208	-61.0417	79.982	-14.9373	84.7206	22.6612	-17.7003	-99.9139	-5.33184	-42.8156	-69.0924	-34.0904	35.3916	-21.2117	22.4109	11.6337	-83.5131	-30.2977	-98.6549	43.9795	80.904	88.647	98.7061	-71.9173	0.536947	-47.5383	16.3081	27.7233	-76.5123	50.8501	-95.5834	-53.4331	89.8084	84.3985	31.6296	74.5291
gbest for task 10	-21.0996	50.3861	95.4423	-37.7847	-10.0664	-68.5709	-53.7567	-45.4875	59.578	31.0905	-32.3915	69.3432	66.6727	19.4782	-66.4457	32.8041	21.1614	65.6809	-86.1488	50.3427	-35.3717	-26.8693	65.8437	-79.6381	43.1815	52.4043	60.8633	92.295	-20.2053	54.147	-17.0644	58.6951	4.53312	-21.6221	-79.0897	94.4667	9.80697	-32.8464	-51.0208	-30.615	98.2442	16.5877	-61.2718	64.9169	-63.9341	-27.7176	-2.27905	57.2273	-62.0367	11.5722
gbest for task 11	58.6204	10.6034	66.4276	31.7705	74.0759	96.5554	77.8882	72.9857	28.0364	-96.7271	-80.9709	4.12739	5.76004	75.6136	-15.3282	31.1859	43.6416	69.8834	58.7868	-60.533	97.7069	74.6795	-17.602	34.1434	-28.6931	-64.7372	-80.6342	-46.5967	-86.2057	-50.1996	-37.8849	72.4147	60.4038	-71.4573	4.18524	34.4797	-74.9019	-17.9265	7.46539	53.1345	-14.6537	26.4945	-42.7381	91.1064	2.10803	41.9337	22.2923	-54.2504	11.8172	-18.9208
gbest for task 12	-74.1876	87.1462	38.9229	-93.0005	-76.694	5.90865	-58.617	55.3971	64.1566	91.738	-63.2945	-34.7437	-62.6137	-90.3123	27.7717	93.8059	97.0205	-63.6132	-73.7553	19.6831	35.9521	-81.0533	37.8164	52.2746	95.4174	75.7403	42.7118	36.7479	-3.61198	93.6675	-83.58	22.2004	80.8137	55.3429	29.1999	-95.8803	-38.7485	70.5829	59.5168	-74.5919	62.3209	96.2222	-9.33558	99.7073	-94.09	-81.5639	93.5131	-97.0696	-45.1771	-80.2421
gbest for task 13	-59.9591	54.2871	20.9024	-3.84444	-73.5342	-47.974	-2.93423	64.2506	67.7813	-89.25	6.75559	82.5565	-26.2351	95.8265	-58.7242	-89.2704	37.0636	7.68387	-57.2582	42.8478	53.0194	-79.0824	24.2135	57.1293	-29.2981	-2.3808	-47.2675	24.1438	32.1989	-93.1282	-67.1063	72.2398	61.1588	53.7961	-31.6047	87.6246	-94.1779	65.4611	51.8752	73.6034	76.2111	-41.3692	56.1598	-50.0241	-45.5426	97.4357	-39.2945	91.521	5.11953	3.44731
gbest for task 14	-69.1074	76.2367	-86.8856	-53.9792	-94.79	59.9573	35.4869	78.53	11.9007	91.5737	63.7262	-52.764	74.2653	67.0173	63.5166	-68.3878	86.3987	-33.6823	74.7386	22.2087	-20.5392	-30.3406	-35.2128	-52.3061	-15.5127	42.7623	78.6067	-70.6875	15.7275	52.3804	76.1226	46.62	28.6171	89.237	92.6408	33.8271	49.1943	28.1277	12.3572	-38.905	19.7013	-23.9167	8.33097	-6.03342	-56.8994	-28.1524	25.5787	-70.5007	38.1653	0.317357
gbest for task 15	-16.394	-66.6471	52.0242	-57.9752	59.5305	-56.3792	36.8557	61.6602	-90.1571	-96.4542	-59.2078	-40.0588	-14.8813	72.7746	33.1677	-94.068	75.8393	5.22283	20.8523	71.0863	-33.6569	-17.6289	84.0415	-63.8654	-30.5486	9.8394	53.011	-27.6294	48.438	-23.3348	48.454	-67.956	10.0182	0.478232	-25.9313	-30.4513	44.099	-89.0756	-68.7912	53.9418	-85.5299	-27.999	-86.1169	-0.411166	-55.2244	47.0508	5.52082	-79.3851	-47.7264	-73.6269
gbest for task 16	-60.8151	23.9245	46.1627	-68.2071	57.5713	-42.8767	67.2283	-95.2268	61.7487	43.0929	-40.4371	-86.8945	-42.3202	-11.2437	-70.5336	-3.26629	-78.5654	-92.0744	-60.4221	-18.9802	33.3129	-52.875	24.9579	43.793	60.6353	-67.8697	12.8496	-92.499	-74.3977	19.9197	22.4538	-35.2128	-56.1557	-31.3835	-3.41986	-98.5844	25.7398	-36.1915	-93.8112	-12.5116	-93.0986	-34.2483	0.593905	-35.4188	54.5081	30.0603	61.315	75.9427	37.9858	-99.1071
gbest for task 17	-10.7592	24.4756	-7.11175	-75.3186	14.8707	96.7658	20.6062	-14.0807	-96.1566	-4.55354	38.813	-33.9536	-81.6092	-76.5142	69.9383	7.54184	18.0828	-30.4906	83.5065	13.2328	58.3999	-25.2126	40.8842	-68.2226	-21.2542	65.1069	-75.0754	-25.1391	-29.739	5.38776	-75.9168	59.5018	-70.1366	16.9715	84.1832	44.734	13.7373	4.78944	-69.3466	17.5807	-99.7641	69.4664	83.6271	-81.3733	92.9522	53.5654	26.1686	11.035	-76.9252	9.67504
gbest for task 18	-98.4203	-36.047	-77.0485	65.5385	68.1718	99.7075	-67.3537	93.9453	-18.3615	50.4074	-44.3303	83.2389	85.5643	66.142	16.9336	44.0869	-91.1602	-49.7837	48.2136	-81.0352	40.4586	-56.4345	-1.09419	16.0121	40.9643	-7.57044	9.63482	-98.4902	-51.6073	-86.3127	53.7953	-50.0276	-22.3598	76.7468	-84.4891	-54.1879	76.4543	-51.8429	-60.2426	-41.9072	98.5646	-4.5729	-58.6683	84.1288	-38.4309	58.2653	28.2158	-29.5911	-91.5184	-23.5706
gbest for task 19	76.6787	41.8853	82.7176	-50.7671	-91.9117	5.04525	94.7247	86.71	72.87	53.0478	-0.380661	-42.2984	3.92725	-43.0162	-87.6598	0.290946	-56.5867	-19.0229	-18.7976	-13.4913	-72.8541	-59.5064	71.3653	-53.6935	-22.8227	-43.231	-97.7702	58.0974	37.5132	41.9851	90.4746	14.1919	-16.1297	73.1922	63.4247	-8.04132	-21.7625	58.1494	-21.3313	-48.8926	11.1972	78.288	8.80903	-84.8755	-64.7282	21.1492	15.4154	-21.3149	-97.8737	96.6178
gbest for task 20	-52.126	-36.8839	22.1093	-56.1038	48.7005	-62.791	63.0865	49.4113	-41.6008	-48.2919	-43.1354	-74.8808	86.8161	-11.5715	21.721	80.5487	-30.8312	-57.7286	-56.5299	69.9081	7.14236	42.5329	85.7336	36.1953	63.2547	26.8787	-60.1722	-6.21341	-19.4433	-59.385	78.5303	28.4307	3.73111	0.639672	72.3269	-47.5684	37.8487	35.4133	-98.1571	96.2478	87.1214	-41.2925	-78.633	73.9375	47.136	43.088	54.4862	-83.6953	85.3594	97.9564
gbest for task 21	69.5535	53.6885	-88.6882	-2.31412	-60.1878	96.2654	51.7448	1.17233	95.7905	-76.8377	-58.1342	-20.4816	-24.6113	-43.7413	17.2884	-3.82247	53.9402	-20.7477	-9.08262	-69.5796	76.2871	95.0824	14.9124	23.6104	-2.22737	10.4477	-78.7678	-12.0633	44.7105	-85.7453	41.5826	14.264	67.9432	52.8943	-88.0501	-92.2445	49.1598	63.6947	8.92778	44.9502	86.857	50.7935	-75.5314	-37.7543	-92.9477	41.757	58.4233	60.9924	-78.9908	-50.6594
gbest for task 22	26.8098	-71.3825	4.8485	45.0875	35.4315	-23.0391	2.31634	-56.0489	-40.6218	-51.1586	-38.6971	17.7484	43.9446	12.4826	15.4048	-82.0838	19.5837	-28.832	59.1727	23.7209	-86.6798	-87.517	68.5528	-18.5639	-83.5818	-0.763332	-8.56824	58.4141	42.4585	-53.2677	-26.4951	-30.7317	-24.6502	78.3534	-85.6442	-89.2187	-44.6858	16.6721	-45.2676	14.6924	65.5135	16.0353	-67.5592	9.45816	-71.4821	47.8456	27.3744	48.1016	-80.9864	-13.4529
